,Degree,Excentricidad,Diametro,Radio,Camino más corto promedio,Transitividad,Eficiencia Global,Rich Club Coefficient,Core Ratio,Central Point Dominance,Spectral radius,Modularidad,Average Collaborations,Clustering
39,3.9425837320574164,5.033492822966507,6,4,3.5578763341921236,0.04957874270900842,0.31213961477129454,0.01895472948104527,0.6076555023923444,0.15320275860506347,1.8834715699165137,0.8922064777327935,0,0.08934091229135228
40,3.99163179916318,5.121338912133891,6,4,3.587496923455575,0.0413135593220339,0.3082140806114335,0.016771562181357898,0.6150627615062761,0.1994196188350221,1.9012013959785659,0.8992651453886994,0,0.06770389778382445
41,4.171171171171171,4.7207207207207205,5,3,3.4258693082222496,0.072646404744255,0.3217147011265989,0.01887407769760711,0.6351351351351351,0.16685189677958706,1.8876162900152096,0.918144388732624,0,0.0847548257172129
42,4.292490118577075,4.766798418972332,5,4,3.494353472614342,0.044567627494456766,0.3147499843152812,0.017033690946734424,0.6600790513833992,0.0932711456873558,1.8111286612174404,0.9043541000062739,0,0.06663372083321657
43,3.9800664451827243,4.893687707641196,6,4,3.685094130675526,0.04454563452781628,0.2972225913621911,0.01326688815060908,0.6146179401993356,0.1148576669323,1.8703655276706066,0.9238981173864895,0,0.08897579470334889
44,4.186770428015564,5.054474708171206,6,4,3.560584873540856,0.0391304347826087,0.3097109071012723,0.0163545719844358,0.6575875486381323,0.11688230670883178,1.8455282095826573,0.8945464494163424,0,0.058144635591407826
45,4.256578947368421,5.141447368421052,6,4,3.6669055063401075,0.04264073312137647,0.3003336517862863,0.014048115337849575,0.6611842105263158,0.09360660204998067,1.8684432424416775,0.9103482716692722,0,0.05876294102512251
46,3.7883597883597884,4.867724867724868,6,4,3.4332432736688054,0.06301652892561983,0.3224117227663733,0.02015084993808398,0.6243386243386243,0.13294304588167297,1.8422797324698403,0.9039175954069572,0,0.12385058131306227
47,3.9043062200956937,4.645933014354067,5,3,3.389216047110784,0.06458557588805167,0.32454990185262594,0.018770702981229296,0.5598086124401914,0.14382054520657112,1.841063655449687,0.9076186970923813,0,0.06562820659827882
48,4.331606217616581,4.55440414507772,5,3,3.2614961139896375,0.05624483043837883,0.3378337291307532,0.022560449050086355,0.6632124352331606,0.11940591393772981,1.8057701203059222,0.8665263385146805,0,0.09337479283057841
49,4.355731225296442,5.031620553359684,6,4,3.550787376874333,0.06045172719220549,0.3113202417551172,0.017284647719430328,0.6403162055335968,0.13000795669723655,1.882045392576691,0.9037267080745341,0,0.07347775898544157
50,4.631970260223048,4.74721189591078,5,4,3.468068579037896,0.05205223880597015,0.31690525069822084,0.017283471120235254,0.7174721189591078,0.11812578913837847,1.8337802245370804,0.8887810020529323,0,0.07397512161825028
51,4.531400966183575,4.705314009661835,5,4,3.336710285633882,0.050243111831442464,0.3308068727233928,0.021997092068852305,0.7198067632850241,0.09743409529743408,1.8269229129095759,0.8773509685286807,0,0.060597677937736516
52,4.322274881516588,4.696682464454977,5,4,3.403881742270368,0.06612437680398846,0.3252328293087684,0.02058226134055518,0.6540284360189573,0.10000463185269334,1.8168262046347892,0.9029564432408035,0,0.08701839538594149
53,4.495798319327731,4.8277310924369745,6,3,3.4136439385880935,0.05905511811023622,0.3229473223889649,0.018969613161720383,0.6722689075630253,0.10594741187257513,1.8442151778163007,0.9037691025777399,0,0.07507506871138839
54,4.141176470588236,5.101960784313725,6,4,3.6097267253358036,0.07317073170731707,0.30634038392271074,0.016303844372394627,0.615686274509804,0.09257256302733731,1.8402557345702215,0.9109773043075498,0,0.09177918842981647
